country,vaccine,year,urban_rate,recent_year,recent_coverage_value,intercept,slope,projected_coverage,urban non-poor_proportion_of_children_percent,urban poor_proportion_of_children_percent,rural_proportion_of_children_percent,urban non-poor_zero_dose_percent,urban poor_zero_dose_percent,rural_zero_dose_percent,rural_proportion,urban poor_adjusted,urban non-poor_adjusted,avg_projected_coverage,urban_poor_coverage,urban_nonpoor_coverage,rural_coverage,method
Democratic Republic of the Congo,DTP3,2040,0.5789500000000001,2023,0.6,1.625343235372024,0.08424271397441058,0.6,NA,NA,NA,NA,NA,NA,42.10499999999999,NA,NA,60,NA,NA,NA,static
Democratic Republic of the Congo,DTP3,2041,0.5849280000000001,2023,0.6,1.625343235372024,0.08424271397441058,0.6,NA,NA,NA,NA,NA,NA,41.50719999999999,NA,NA,60,NA,NA,NA,static
Democratic Republic of the Congo,DTP3,2042,0.590906,2023,0.6,1.625343235372024,0.08424271397441058,0.6,NA,NA,NA,NA,NA,NA,40.9094,NA,NA,60,NA,NA,NA,static
Democratic Republic of the Congo,DTP3,2043,0.5968840000000001,2023,0.6,1.625343235372024,0.08424271397441058,0.6,NA,NA,NA,NA,NA,NA,40.31159999999999,NA,NA,60,NA,NA,NA,static
Democratic Republic of the Congo,DTP3,2044,0.602862,2023,0.6,1.625343235372024,0.08424271397441058,0.6,NA,NA,NA,NA,NA,NA,39.7138,NA,NA,60,NA,NA,NA,static
Democratic Republic of the Congo,DTP3,2045,0.60884,2023,0.6,1.625343235372024,0.08424271397441058,0.6,NA,NA,NA,NA,NA,NA,39.11599999999999,NA,NA,60,NA,NA,NA,static
Democratic Republic of the Congo,DTP3,2046,0.61466,2023,0.6,1.625343235372024,0.08424271397441058,0.6,NA,NA,NA,NA,NA,NA,38.534,NA,NA,60,NA,NA,NA,static
Democratic Republic of the Congo,DTP3,2047,0.62048,2023,0.6,1.625343235372024,0.08424271397441058,0.6,NA,NA,NA,NA,NA,NA,37.952,NA,NA,60,NA,NA,NA,static
Democratic Republic of the Congo,DTP3,2048,0.6263,2023,0.6,1.625343235372024,0.08424271397441058,0.6,NA,NA,NA,NA,NA,NA,37.370000000000005,NA,NA,60,NA,NA,NA,static
Democratic Republic of the Congo,DTP3,2049,0.63212,2023,0.6,1.625343235372024,0.08424271397441058,0.6,NA,NA,NA,NA,NA,NA,36.788,NA,NA,60,NA,NA,NA,static
Democratic Republic of the Congo,DTP3,2050,0.63794,2023,0.6,1.625343235372024,0.08424271397441058,0.6,NA,NA,NA,NA,NA,NA,36.206,NA,NA,60,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2023,0.474566,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,52.5434,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2024,0.48062799999999994,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,51.937200000000004,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2025,0.48668999999999996,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,51.331,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2026,0.492876,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,50.7124,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2027,0.49906199999999995,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,50.0938,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2028,0.5052479999999999,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,49.47520000000001,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2029,0.5114339999999999,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,48.85660000000001,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2030,0.51762,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,48.238,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2031,0.52379,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,47.621,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2032,0.52996,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,47.004000000000005,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2033,0.53613,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,46.387,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2034,0.5423,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,45.769999999999996,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2035,0.54847,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,45.153,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2036,0.554566,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,44.5434,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2037,0.560662,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,43.9338,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2038,0.5667580000000001,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,43.32419999999999,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2039,0.5728540000000001,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,42.71459999999999,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2040,0.5789500000000001,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,42.10499999999999,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2041,0.5849280000000001,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,41.50719999999999,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2042,0.590906,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,40.9094,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2043,0.5968840000000001,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,40.31159999999999,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2044,0.602862,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,39.7138,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2045,0.60884,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,39.11599999999999,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2046,0.61466,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,38.534,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2047,0.62048,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,37.952,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2048,0.6263,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,37.370000000000005,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2049,0.63212,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,36.788,NA,NA,52,NA,NA,NA,static
Democratic Republic of the Congo,measles1,2050,0.63794,2023,0.52,1.1141195794059526,0.05112432325440544,0.52,NA,NA,NA,NA,NA,NA,36.206,NA,NA,52,NA,NA,NA,static
Ethiopia,DTP1,2023,0.231818,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,76.8182,7.144554754098359,16.037245245901637,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2024,0.23677399999999998,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,76.3226,7.297297049180326,16.380102950819673,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2025,0.24172999999999997,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,75.827,7.450039344262294,16.7229606557377,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2026,0.24709599999999998,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,75.2904,7.615417704918031,17.094182295081964,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2027,0.25246199999999996,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,74.75380000000001,7.780796065573768,17.465403934426227,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2028,0.257828,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,74.21719999999999,7.946174426229507,17.83662557377049,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2029,0.26319400000000004,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,73.6806,8.111552786885245,18.207847213114757,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2030,0.26856,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,73.144,8.276931147540983,18.579068852459013,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2031,0.27429600000000004,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,72.57039999999999,8.453712786885244,18.975887213114756,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2032,0.280032,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,71.99680000000001,8.630494426229507,19.37270557377049,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2033,0.285768,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,71.4232,8.80727606557377,19.76952393442623,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2034,0.291504,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,70.84960000000001,8.98405770491803,20.166342295081964,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2035,0.29724,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,70.276,9.160839344262293,20.5631606557377,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2036,0.303272,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,69.6728,9.346743606557375,20.980456393442623,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2037,0.309304,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,69.0696,9.53264786885246,21.39775213114754,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2038,0.315336,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,68.4664,9.71855213114754,21.81504786885246,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2039,0.32136800000000004,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,67.8632,9.904456393442622,22.23234360655738,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2040,0.3274,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,67.25999999999999,10.090360655737705,22.649639344262297,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2041,0.3336,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,66.64,10.281442622950818,23.07855737704918,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2042,0.33980000000000005,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,66.02,10.472524590163934,23.50747540983607,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2043,0.34600000000000003,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,65.4,10.663606557377049,23.93639344262295,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2044,0.35220000000000007,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,64.78,10.854688524590165,24.36531147540984,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2045,0.35840000000000005,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,64.16,11.04577049180328,24.79422950819672,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2046,0.36482200000000004,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,63.517799999999994,11.243694426229506,25.238505573770496,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2047,0.371244,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,62.8756,11.441618360655736,25.68278163934426,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2048,0.37766600000000006,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,62.233399999999996,11.639542295081966,26.127057704918034,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2049,0.38408800000000004,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,61.59119999999999,11.837466229508196,26.571333770491805,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP1,2050,0.39051,2023,0.77,1.7010398355572756,0.07003954048433249,0.77,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,60.949,12.035390163934425,27.015609836065575,77,78.89923163202197,96.1521326666457,70.92859314234201,static
Ethiopia,DTP3,2023,0.231818,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,76.8182,7.144554754098359,16.037245245901637,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2024,0.23677399999999998,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,76.3226,7.297297049180326,16.380102950819673,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2025,0.24172999999999997,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,75.827,7.450039344262294,16.7229606557377,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2026,0.24709599999999998,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,75.2904,7.615417704918031,17.094182295081964,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2027,0.25246199999999996,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,74.75380000000001,7.780796065573768,17.465403934426227,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2028,0.257828,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,74.21719999999999,7.946174426229507,17.83662557377049,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2029,0.26319400000000004,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,73.6806,8.111552786885245,18.207847213114757,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2030,0.26856,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,73.144,8.276931147540983,18.579068852459013,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2031,0.27429600000000004,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,72.57039999999999,8.453712786885244,18.975887213114756,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2032,0.280032,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,71.99680000000001,8.630494426229507,19.37270557377049,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2033,0.285768,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,71.4232,8.80727606557377,19.76952393442623,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2034,0.291504,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,70.84960000000001,8.98405770491803,20.166342295081964,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2035,0.29724,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,70.276,9.160839344262293,20.5631606557377,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2036,0.303272,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,69.6728,9.346743606557375,20.980456393442623,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2037,0.309304,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,69.0696,9.53264786885246,21.39775213114754,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2038,0.315336,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,68.4664,9.71855213114754,21.81504786885246,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2039,0.32136800000000004,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,67.8632,9.904456393442622,22.23234360655738,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2040,0.3274,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,67.25999999999999,10.090360655737705,22.649639344262297,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2041,0.3336,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,66.64,10.281442622950818,23.07855737704918,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2042,0.33980000000000005,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,66.02,10.472524590163934,23.50747540983607,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2043,0.34600000000000003,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,65.4,10.663606557377049,23.93639344262295,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2044,0.35220000000000007,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,64.78,10.854688524590165,24.36531147540984,72,73.7759049026699,89.90848768829207,66.32284034089122,static
Ethiopia,DTP3,2045,0.35840000000000005,2023,0.72,1.3163527968103277,0.08706481303713333,0.72,0.21100000000000002,0.094,0.695,0.047,0.218,0.297,64.16,11.04577049180328,24.79422950819672,72,73.7759049026699,89.90848768829207,66.32284034089122,static
